44,"A floating sink and mirror add to the airy feel of the home, creating a larger sense of space.",Bathroom,https://images.dwell.com/photos-6308457958906204160/6458893139327451136-large/a-floating-sink-and-mirror-add-to-the-airy-feel-of-the-home-creating-a-larger-sense-of-space.jpg
45,A sliding door was also added to the bathroom during the renovation.,Bathroom,https://images.dwell.com/photos-6133553759298379776/6468114555609726976-large/a-sliding-door-was-also-added-to-the-bathroom-during-the-renovation.jpg
46,"A look at the simple, modern bathroom with a monolithic sink.

",Bathroom,https://images.dwell.com/photos-6191803854900514816/6463008117299687424-large/a-look-at-the-simple-modern-bathroom-with-a-monolithic-sink.jpg
47,This bathroom features tadelakt cement and Wet System Wall & Deco wallpaper. ,Bathroom,https://images.dwell.com/photos-6191803854900514816/6462185940681150464-large/this-bathroom-features-tadelakt-cement-and-wet-system-wall-and-deco-wallpaper.jpg
48,The bathrooms are finished with cementitious resin and Wet System wallpaper. ,Bathroom,https://images.dwell.com/photos-6191803854900514816/6462185943400366080-large/the-bathrooms-are-finished-with-cementitious-resin-and-wet-system-wallpaper.jpg
49,"A look at the master bath. 

",Bathroom,https://images.dwell.com/photos-6133553759298379776/6466449167565815808-large/a-look-at-the-master-bath.jpg
50,"The bathroom is sheathed in Dal Tile, with a Silestone countertop placed over an IKEA cabinet. The curb-less shower supports aging in place.",Bathroom,https://images.dwell.com/photos-6272473203005894656/6459227237455679488-large/the-bathroom-is-sheathed-in-dal-tile-with-a-silestone-countertop-placed-over-an-ikea-cabinet-the-curb-less-shower-supports-aging-in-place.jpg
51,"Another one of the home's highlights is this brightly tiled bathroom. 

",Bathroom,https://images.dwell.com/photos-6133553759298379776/6463823383574913024-large/another-one-of-the-homes-highlights-is-this-brightly-tiled-bathroom.jpg
52,"The geometric tiles play with abstraction and scale, riffing off a more literal interpretation of the client's butterfly collection.",Bathroom,https://images.dwell.com/photos-6133553759298379776/6460571138613149696-large/the-geometric-tiles-play-with-abstraction-and-scale-riffing-off-a-more-literal-interpretation-of-the-clients-butterfly-collection.jpg
53,An exposed beam adds depth and character to one of the guest bathrooms while graphic tiles echo the complex geometries of an extensive collection of butterflies that is on display.,Bathroom,https://images.dwell.com/photos-6133553759298379776/6460571139678502912-large/an-exposed-beam-adds-depth-and-character-to-one-of-the-guest-bathrooms-while-graphic-tiles-echo-the-complex-geometries-of-an-extensive-collection-of-butterflies-that-is-on-display.jpg
54,"The kids’ bathroom features bold, colorful stripes and Gym Hooks from the Danish Design Store.",Bathroom,https://images.dwell.com/photos-6133553759298379776/6460571137939886080-large/the-kids-bathroom-features-bold-colorful-stripes-and-gym-hooks-from-the-danish-design-store.jpg
55,The master bath is clad in plywood and features a custom vanity by Woodline Design paired with a Bourgogne limestone countertop with a honed finish by Fox Marble. The vanity mirror is a custom piece by Greg Nelson at GGD.,Bathroom,https://images.dwell.com/photos-6133553759298379776/6460571136065032192-large/the-master-bath-is-clad-in-plywood-and-features-a-custom-vanity-by-woodline-design-paired-with-a-bourgogne-limestone-countertop-with-a-honed-finish-by-fox-marble-the-vanity-mirror-is-a-custom-piece-by-greg-nelson-at-ggd.jpg
56,"A delightfully decorated bathroom in the attic level.

",Bathroom,https://images.dwell.com/photos-6191803854900514816/6458951305134002176-large/a-delightfully-decorated-bathroom-in-the-attic-level.jpg
57," The bespoke, encaustic tiles continue in the bathroom.

",Bathroom,https://images.dwell.com/photos-6191803854900514816/6458951306941747200-large/the-bespoke-encaustic-tiles-continue-in-the-bathroom.jpg
58,One of the two bathrooms is ADA-compliant and features Trinity Tile Cement Tech 12 x 24 tiles and Formica plastic laminate counters.,Bathroom,https://images.dwell.com/photos-6328431439726800896/6437011137061564416-large/one-of-the-two-bathrooms-is-ada-compliant-and-features-trinity-tile-cement-tech-12-x-24-tiles-and-formica-plastic-laminate-counters.jpg
59,"Sunlight enters the shower area through the gaps between the bricks.

",Bathroom,https://images.dwell.com/photos-6191803854900514816/6458602483167244288-large/sunlight-enters-the-shower-area-through-the-gaps-between-the-bricks.jpg
0,"The bathroom on the second level.

",Bathroom,https://images.dwell.com/photos-6191803854900514816/6466505928432074752-large/the-bathroom-on-the-second-level.jpg
1,"The first-floor bathroom is fitted with Carrara marble countertops, polished chrome Kohler fixtures, and a large Restoration Hardware vanity with cypress cabinetry.

",Bathroom,https://images.dwell.com/photos-6191803854900514816/6466505928360771584-large/the-first-floor-bathroom-is-fitted-with-carrara-marble-countertops-polished-chrome-kohler-fixtures-and-a-large-restoration-hardware-vanity-with-cypress-cabinetry.jpg
2,Dark oak cabinetry provides plenty of storage.,Bathroom,https://images.dwell.com/photos-6133553759298379776/6456240916898172928-large/dark-oak-cabinetry-provides-plenty-of-storage.jpg
3,"The master bath is complete with a deep soaking Agape Spoon XL bathtub. The outdoor area is enclosed for privacy, enabling the extensive glazing. J Geiger roller shades offer additional seclusion.",Bathroom,https://images.dwell.com/photos-6133553759298379776/6456240917602816000-large/the-master-bath-is-complete-with-a-deep-soaking-agape-spoon-xl-bathtub-the-outdoor-area-is-enclosed-for-privacy-enabling-the-extensive-glazing-j-geiger-roller-shades-offer-additional-seclusion.jpg
4,"""Our bathroom cabinets were really the biggest success for us. With all the medical supplies, we needed extra storage in the bathroom. We had a very specific vision in mind, which Duvall Woodworking knocked out of the park,"" says LeAnne.

",Bathroom,https://images.dwell.com/photos-6191803854900514816/6447292973470810112-large/our-bathroom-cabinets-were-really-the-biggest-success-for-us-with-all-the-medical-supplies-we-needed-extra-storage-in-the-bathroom-we-had-a-very-specific-vision-in-mind-which-duvall-woodworking-knocked-out-of-the-park-says-leanne.jpg
5,"In the new master bathroom, the roll-under vanity allows Derek to get close to the sink when he gets ready in the morning. 

",Bathroom,https://images.dwell.com/photos-6191803854900514816/6447292990541160448-large/in-the-new-master-bathroom-the-roll-under-vanity-allows-derek-to-get-close-to-the-sink-when-he-gets-ready-in-the-morning.jpg
6,A light-filled bath with a deep soaking tub.,Bathroom,https://images.dwell.com/photos-6133553759298379776/6460496736121180160-large/a-light-filled-bath-with-a-deep-soaking-tub.jpg
7,"The 1,280-square-foot interiors are full of clean midcentury lines. ",Bathroom,https://images.dwell.com/photos-6133553759298379776/6460624823609217024-large/the-1280-square-foot-interiors-are-full-of-clean-midcentury-lines.jpg
8,"The white subway tile on the tub surround and cream penny rounds on the floor (both from Nemo Tile) create textural contrast in the same color palette. The stool is from Serena & Lily.

",Bathroom,https://images.dwell.com/photos-6272473203005894656/6458072913870168064-large/the-white-subway-tile-on-the-tub-surround-and-cream-penny-rounds-on-the-floor-both-from-nemo-tile-create-textural-contrast-in-the-same-color-palette-the-stool-is-from-serena-and-lily.jpg
9,"In the master bathroom, the Clé Tile floor, custom walnut vanity, and marble counter fashion a luxe retreat. Lighting is from a mix of manufacturers, including One Forty Three, Rejuvenation, Cedar & Moss, and Atelier de Troupe. The faucet is from Wat",Bathroom,https://images.dwell.com/photos-6272473203005894656/6458072906869874688-large/in-the-master-bathroom-the-cle-tile-floor-custom-walnut-vanity-and-marble-counter-fashion-a-luxe-retreat-lighting-is-from-a-mix-of-manufacturers-including-one-forty-three-rejuvenation-cedar-and-moss-and-atelier-de-troupe-the-faucet-is-from-watermark.jpg
10,"In the master bath, an IKEA vanity with matte black wall faucets from the Jason Wu for Brizio collection continue the simple, contemporary feel of the home. Skylights allow light to enter even the most private of spaces.

",Bathroom,https://images.dwell.com/photos-6280078241191022592/6459106544311259136-large/in-the-master-bath-an-ikea-vanity-with-matte-black-wall-faucets-from-the-jason-wu-for-brizio-collection-continue-the-simple-contemporary-feel-of-the-home-skylights-allow-light-to-enter-even-the-most-private-of-spaces.jpg
11,"The bathroom fixtures include Waterworks, Duravit, Kohler, and Geberit.",Bathroom,https://images.dwell.com/photos-6328431439726800896/6458236664342749184-large/the-bathroom-fixtures-include-waterworks-duravit-kohler-and-geberit.jpg
12,Modern bathroom vanities with a double sink are an added convenience for shared spaces. This one boasts expansive space between the two sinks and a hearty concrete countertop. ,Bathroom,https://images.dwell.com/photos-6133553759298379776/6452965234382118912-large/modern-bathroom-vanities-with-a-double-sink-are-an-added-convenience-for-shared-spaces-this-one-boasts-expansive-space-between-the-two-sinks-and-a-hearty-concrete-countertop.jpg
13,"In 2018, this property was gently refreshed with a new ""free-spirited"" bathroom, with a sizable double vanity. Two circular mirrors catch the eye, standing out among the tall, rectangular windows behind. 
",Bathroom,https://images.dwell.com/photos-6191803854900514816/6405259222450483200-large/in-2018-this-property-was-gently-refreshed-with-a-new-free-spirited-bathroom-with-a-sizable-double-vanity-two-circular-mirrors-catch-the-eye-standing-out-among-the-tall-rectangular-windows-behind.jpg
14,The second-floor bath is spacious and filled with natural light. It also benefits from dual-access entries to both the hallway and the adjacent bedroom.,Bathroom,https://images.dwell.com/photos-6141288150346350592/6454388267458150400-large/the-second-floor-bath-is-spacious-and-filled-with-natural-light-it-also-benefits-from-dual-access-entries-to-both-the-hallway-and-the-adjacent-bedroom.jpg
15,"A bathroom draws sunlight in through a translucent, glazed wall.",Bathroom,https://images.dwell.com/photos-6191803854900514816/6454314737563508736-large/a-bathroom-draws-sunlight-in-through-a-translucent-glazed-wall.jpg
16,"This private bath is a dream retreat after a long day exploring.  A tin soaker tub, lush fur rug, and large tiles in natural tones create an ideal, calming escape.",Bathroom,https://images.dwell.com/photos-6280078241191022592/6457608181804871680-large/this-private-bath-is-a-dream-retreat-after-a-long-day-exploring-a-tin-soaker-tub-lush-fur-rug-and-large-tiles-in-natural-tones-create-an-ideal-calming-escape.jpg
17,"The rough texture of the tile walls adds a natural element to the refined, elegant bath.",Bathroom,https://images.dwell.com/photos-6280078241191022592/6457608176290070528-large/the-rough-texture-of-the-tile-walls-adds-a-natural-element-to-the-refined-elegant-bath.jpg
18,"The gym features concrete, three-dimensional tile in the steam room and shower, and cedar in the sauna. 

",Bathroom,https://images.dwell.com/photos-6191803854900514816/6460726193193480192-large/the-gym-features-concrete-three-dimensional-tile-in-the-steam-room-and-shower-and-cedar-in-the-sauna.jpg
19,"Another bathroom boasts a striking black-and-white patterned tile on the floor and is completed with gold faucets, wooden cabinetry, as well as a contemporary black sink.

",Bathroom,https://images.dwell.com/photos-6139220396386897920/6424404586166603776-large/another-bathroom-boasts-a-striking-black-and-white-patterned-tile-on-the-floor-and-is-completed-with-gold-faucets-wooden-cabinetry-as-well-as-a-contemporary-black-sink.jpg
20,The indoor-outdoor shower.,Bathroom,https://images.dwell.com/photos-6133553759298379776/6463440302233112576-large/the-indoor-outdoor-shower.jpg
21,Sliding doors can be opened for a true indoor-outdoor feel.,Bathroom,https://images.dwell.com/photos-6133553759298379776/6463425401760677888-large/sliding-doors-can-be-opened-for-a-true-indoor-outdoor-feel.jpg
22,"Beautifully tiled, the freestanding soaking tub is an excellent addition to the space.",Bathroom,https://images.dwell.com/photos-6133553759298379776/6463425404662284288-large/beautifully-tiled-the-freestanding-soaking-tub-is-an-excellent-addition-to-the-space.jpg
23,The master bathroom has been expanded and features an indoor-outdoor shower space.,Bathroom,https://images.dwell.com/photos-6133553759298379776/6463425399957061632-large/the-master-bathroom-has-been-expanded-and-features-an-indoor-outdoor-shower-space.jpg
24,The frameless glass shower enclosure is from Arrow Glass.,Bathroom,https://images.dwell.com/photos-6328431439726800896/6463581764841132032-large/the-frameless-glass-shower-enclosure-is-from-arrow-glass.jpg
25,The operable bath skylight is from Vellux. The floors are porcelain tile and the counters are laminate with longleaf pine edge. ,Bathroom,https://images.dwell.com/photos-6328431439726800896/6463581765040504832-large/the-operable-bath-skylight-is-from-vellux-the-floors-are-porcelain-tile-and-the-counters-are-laminate-with-longleaf-pine-edge.jpg
26,"A thoughtful cut-out in the glass enclosure allows people to reach the faucet without being sprayed by the shower. ""It's a bit of a signature for us,",Bathroom,https://images.dwell.com/photos-6063391372700811264/6468195089424867328-large/a-thoughtful-cut-out-in-the-glass-enclosure-allows-people-to-reach-the-faucet-without-being-sprayed-by-the-shower-its-a-bit-of-a-signature-for-us.jpg
27,"A closer look at the raised texture in the ""bubble-hex",Bathroom,https://images.dwell.com/photos-6063391372700811264/6468194401340116992-large/a-closer-look-at-the-raised-texture-in-the-bubble-hex.jpg
28,"In the shower, handmade ""bubble hex",Bathroom,https://images.dwell.com/photos-6063391372700811264/6468192318253350912-large/in-the-shower-handmade-bubble-hex.jpg
29,"The vanity, shelving, and finish surrounding the rub are custom; using marine-grade hardwood Ply that has been treated with multiple layers of sealer. An additional layer of Formica veneer has been used to treat the finish around the tub and shelves.",Bathroom,https://images.dwell.com/photos-6063391372700811264/6468191494739509248-large/the-vanity-shelving-and-finish-surrounding-the-rub-are-custom-using-marine-grade-hardwood-ply-that-has-been-treated-with-multiple-layers-of-sealer-an-additional-layer-of-formica-veneer-has-been-used-to-treat-the-finish-around-the-tub-and-shelves.jpg
30,79,Bathroom,https://images.dwell.com/photos/6063391372700811264/6467889540233732096/large.jpg
31,The minimalist Pawson-designed spa.,Bathroom,https://images.dwell.com/photos-6133553759298379776/6459053552687034368-large/the-minimalist-pawson-designed-spa.jpg
32,A peek at the Kohler Purist fixtures in the bathroom.,Bathroom,https://images.dwell.com/photos-6191803854900514816/6453520467674787840-large/a-peek-at-the-kohler-purist-fixtures-in-the-bathroom.jpg
33,"This photo and the next are two very different modern bathroom vanities with mirrors. Here, a Rejuvenation mirror with brass accents reflects those throughout the guesthouse, including in the Waterworks taps and Workstead pendants.",Bathroom,https://images.dwell.com/photos-6063391372700811264/6423269166082301952-large/this-photo-and-the-next-are-two-very-different-modern-bathroom-vanities-with-mirrors-here-a-rejuvenation-mirror-with-brass-accents-reflects-those-throughout-the-guesthouse-including-in-the-waterworks-taps-and-workstead-pendants.jpg
34,"The bright master bedroom, with vessel sinks and Caesarstone counters, also enjoys sweeping city views.",Bathroom,https://images.dwell.com/photos-6133435856926433280/6455193593413816320-large/the-bright-master-bedroom-with-vessel-sinks-and-caesarstone-counters-also-enjoys-sweeping-city-views.jpg
35,The second floor powder room reflects the glass bridge above.,Bathroom,https://images.dwell.com/photos-6133435856926433280/6455193592600121344-large/the-second-floor-powder-room-reflects-the-glass-bridge-above.jpg
36,"A look at the master bath with a rain shower.

",Bathroom,https://images.dwell.com/photos-6328431439726800896/6459936375263100928-large/a-look-at-the-master-bath-with-a-rain-shower.jpg
37,"Recessed cans, a Miseno illuminated mirror, and accent Dutton Brown sconce are all switched separately to provide lighting flexibility.",Bathroom,https://images.dwell.com/photos-6328431439726800896/6450178911220973568-large/recessed-cans-a-miseno-illuminated-mirror-and-accent-dutton-brown-sconce-are-all-switched-separately-to-provide-lighting-flexibility.jpg
38,The sink is from Duravit.,Bathroom,https://images.dwell.com/photos-6328431439726800896/6450178910843486208-large/the-sink-is-from-duravit.jpg
39,A deeper Jacuzzi soaking tub was installed.,Bathroom,https://images.dwell.com/photos-6328431439726800896/6450178915751985152-large/a-deeper-jacuzzi-soaking-tub-was-installed.jpg
40,Storage space was relocated to encourage a more minimalist lifestyle.,Bathroom,https://images.dwell.com/photos-6328431439726800896/6450178913138933760-large/storage-space-was-relocated-to-encourage-a-more-minimalist-lifestyle.jpg
41,The plumbing fixtures are from Rubinet.,Bathroom,https://images.dwell.com/photos-6328431439726800896/6450178911925616640-large/the-plumbing-fixtures-are-from-rubinet.jpg
42,A Brodware console sink has been integrated on the opposite side of the bed.,Bathroom,https://images.dwell.com/photos-6191803854900514816/6457480820466569216-large/a-brodware-console-sink-has-been-integrated-on-the-opposite-side-of-the-bed.jpg
43,The shower surround tile is I COCCI by Fioranese Ceramica sourced through Olympia Tile-Beaver Tile.,Bathroom,https://images.dwell.com/photos-6328431439726800896/6450178913994571776-large/the-shower-surround-tile-is-i-cocci-by-fioranese-ceramica-sourced-through-olympia-tilebeaver-tile.jpg
44,"The floor tile is from Virginia Tile, while the wall tile is from Daltile.",Bathroom,https://images.dwell.com/photos-6328431439726800896/6450178912185663488-large/the-floor-tile-is-from-virginia-tile-while-the-wall-tile-is-from-daltile.jpg
45,Tres bathroom accesories.,Bathroom,https://images.dwell.com/photos-6191803854900514816/6455689991699378176-large/tres-bathroom-accesories.jpg
46,The glass dividers in the bathroom are hand-crafted by Ukrainian craftsmen.,Bathroom,https://images.dwell.com/photos-6191803854900514816/6455689979872018432-large/the-glass-dividers-in-the-bathroom-are-hand-crafted-by-ukrainian-craftsmen.jpg
47,Living Moss wall in powder room created by Minarc.,Bathroom,https://images.dwell.com/photos-6232964515207741440/6261227698372313088-large/living-moss-wall-in-powder-room-created-by-minarc.jpg
48,"Emerald-green penny tiles line the walls in one of the sleek baths.

",Bathroom,https://images.dwell.com/photos-6139220396386897920/6424404590821851136-large/emerald-green-penny-tiles-line-the-walls-in-one-of-the-sleek-baths.jpg
49,The mosaic wall tiles are by Trend.,Bathroom,https://images.dwell.com/photos-6063391372700811264/6459117136866627584-large/the-mosaic-wall-tiles-are-by-trend.jpg
50,"In the master bathroom, oversized windows and an Agape mirror pull the outside in.",Bathroom,https://images.dwell.com/photos-6063391372700811264/6459117114594873344-large/in-the-master-bathroom-oversized-windows-and-an-agape-mirror-pull-the-outside-in.jpg
51,"A platform bed keeps things simple in the master bedroom. “We said that everything that could be made of wood should be—including  the shower stall,” says Tomas.",Bathroom,https://images.dwell.com/photos-6063391372700811264/6460537909528674304-large/a-platform-bed-keeps-things-simple-in-the-master-bedroom-we-said-that-everything-that-could-be-made-of-wood-should-beincluding-the-shower-stall-says-tomas.jpg
52,"This bathroom features Grohe fixtures.

",Bathroom,https://images.dwell.com/photos-6191803854900514816/6453808563105087488-large/this-bathroom-features-grohe-fixtures.jpg
53,"The master bath is outfitted with a Caesarstone ""Snow"" countertop and hoop pine plywood cabinetry.",Bathroom,https://images.dwell.com/photos-6328431439726800896/6457858004336058368-large/the-master-bath-is-outfitted-with-a-caesarstone-snow-countertop-and-hoop-pine-plywood-cabinetry.jpg
54,The bathroom was updated with new flooring and plumbing fixtures. ,Bathroom,https://images.dwell.com/photos-6328431439726800896/6455723082304888832-large/the-bathroom-was-updated-with-new-flooring-and-plumbing-fixtures.jpg
55,All the bedrooms and bathrooms are located on the first floor. ,Bathroom,https://images.dwell.com/photos-6191803854900514816/6443349770408468480-large/all-the-bedrooms-and-bathrooms-are-located-on-the-first-floor.jpg
56,"""The barrel vaults create an acoustically pleasing space, while the geometry provides something memorable and unique,"" says Hogg.

",Bathroom,https://images.dwell.com/photos-6191803854900514816/6457860093504991232-large/the-barrel-vaults-create-an-acoustically-pleasing-space-while-the-geometry-provides-something-memorable-and-unique-says-hogg.jpg
57,Gregory Creek Residence - Bathroom,Bathroom,https://images.dwell.com/photos-6187276136741720064/6464155777746698240-large/gregory-creek-residence-bathroom.jpg
58,"Christine created the ‘Abstract No. 10, The Heavens Are Weeping’ artwork hanging in the upstairs bathroom. Both bathrooms in the property feature heated ceramic floors. ",Bathroom,https://images.dwell.com/photos-6328431439726800896/6455659423879749632-large/christine-created-the-abstract-no-10-the-heavens-are-weeping-artwork-hanging-in-the-upstairs-bathroom-both-bathrooms-in-the-property-feature-heated-ceramic-floors.jpg
59,"A skylight allows natural light to flow over the freestanding tub. The taps, soap dispenser, and pedal bin are by Vipp.",Bathroom,https://images.dwell.com/photos-6063391372700811264/6458045576440786944-large/a-skylight-allows-natural-light-to-flow-over-the-freestanding-tub-the-taps-soap-dispenser-and-pedal-bin-are-by-vipp.jpg
0,Ravit Dvir Architecture and Design,Bathroom,https://images.dwell.com/photos-6201295422470123520/6463779713660563456-large/ravit-dvir-architecture-and-design.jpg
1,Ravit Dvir Architecture and Design1,Bathroom,https://images.dwell.com/photos-6201295422470123520/6463779861673984000-large/ravit-dvir-architecture-and-design.jpg
2,"A skylight pours an abundance of natural light into the master bath, which is outfitted with a Laufen bathtub.

",Bathroom,https://images.dwell.com/photos-6328431439726800896/6456070009546186752-large/a-skylight-pours-an-abundance-of-natural-light-into-the-master-bath-which-is-outfitted-with-a-laufen-bathtub.jpg
3,One of the bathrooms.,Bathroom,https://images.dwell.com/photos-6133553759298379776/6456307561318424576-large/one-of-the-bathrooms.jpg
4,"In a bathroom, charcoal walls echo the darker finish of the prefabricated panels elsewhere, and a skylight makes the small space feel bigger.",Bathroom,https://images.dwell.com/photos-6272473203005894656/6454132316260892672-large/in-a-bathroom-charcoal-walls-echo-the-darker-finish-of-the-prefabricated-panels-elsewhere-and-a-skylight-makes-the-large-space-feel-bigger.jpg
5,"Next to the kitchen is a discreet toilet, and next to that, a door that leads down to a basement that was converted into a utility area with a worktop and Corian sink.",Bathroom,https://images.dwell.com/photos-6191803854900514816/6453123709743407104-large/next-to-the-kitchen-is-a-discreet-toilet-and-next-to-that-a-door-that-leads-down-to-a-basement-that-was-converted-into-a-utility-area-with-a-worktop-and-corian-sink.jpg
6,Custom bathroom vanities have the benefit of being tailored for space efficiency and personal use. Breakfast Woodworks created this custom teak vanity for a master bathroom. ,Bathroom,https://images.dwell.com/photos-6063391372700811264/6133547937226797056-large/modern-connecticut-summer-home-renovation-with-custom-teak-vanity-in-the-master-bathroom.jpg
7,"Many modern bathroom vanities use marble to elevate the style while keeping things elegant. The marble vanity seen here blends seamlessly into the marble wall behind it. Meanwhile, a striking illuminated mirror adds visual interest. ",Bathroom,https://images.dwell.com/photos-6293818196769472512/6293821406049910784-large/many-modern-bathroom-vanities-use-marble-to-elevate-the-style-while-keeping-things-elegant-the-marble-vanity-seen-here-blends-seamlessly-into-the-marble-wall-behind-it-meanwhile-a-striking-illuminated-mirror-adds-visual-interest.jpg
8,This unique plywood-and-slate combination makes a great choice for small bathrooms that require a corner bathroom vanity. ,Bathroom,https://images.dwell.com/photos-6063391372700811264/6133482902660190208-large/freestanding-bathtub-and-sink-unit.jpg
9,"Two rectangle vessel sinks sit side-by-side across from two one-piece toilets in this bathroom, an absolute oasis of natural materials.",Bathroom,https://images.dwell.com/photos-6391964345656242176/6391966965437517824-large/two-rectangle-vessel-sinks-sit-side-by-side-across-from-two-one-piece-toilets-in-this-bathroom-an-absolute-oasis-of-natural-materials.jpg
10,A deep vessel sink sits peacefully in this copper-hued bathroom. ,Bathroom,https://images.dwell.com/photos-6191803854900514816/6401364813879431168-large/a-deep-vessel-sink-sits-peacefully-in-this-copper-hued-bathroom.jpg
11,"This bathroom, tiled in bright blue mosaic to offset the home’s limited materials and color palette, calls for a simple vanity. The sinks, toilets, and tubs are by Villeroy & Boch, while the faucets and towel rails are by Grohe and Avenir, respective",Bathroom,https://images.dwell.com/photos-6063391372700811264/6133535897615687680-large/blue-mosaic-tiled-bathroom.jpg
12,"One of many popular designs for modern bathroom vanities is open rather than closed shelving. This design element is on display here, where this freestanding vanity offers ample storage. ",Bathroom,https://images.dwell.com/photos-6063391372700811264/6133443695585660928-large/bathroom-vanity-at-the-drake-devonshire.jpg
13,"Every detail is attended to when it comes to modern bathroom vanities, light included. But an almost indiscernible gold pendant light is all that’s needed in this bathroom that’s full of natural light. ",Bathroom,https://images.dwell.com/photos-6191803854900514816/6445235162853142528-large/every-detail-is-attended-to-when-it-comes-to-modern-bathroom-vanities-light-included-but-an-almost-indiscernible-gold-pendant-light-is-all-thats-needed-in-this-bathroom-thats-full-of-natural-light.jpg
14,"Modern bathroom vanities in white bathe the room in light, creating a relaxing atmosphere. Mirroring the kitchen of this home, the bathroom features custom wooden cabinetry and Brodware faucets. ",Bathroom,https://images.dwell.com/photos-6063391372700811264/6133565698879610880-large/bathroom-in-a-bungalow-with-a-modern-addition.jpg
15,"In modern bathroom vanities, rectangular shapes abound. The shape is showcased on this geometric vanity, where the drawers, countertop, sink, and knobs are all rectangular.",Bathroom,https://images.dwell.com/photos-6197419266184265728/6269903530678628352-large/in-modern-bathroom-vanities-rectangular-shapes-abound-the-shape-is-showcased-on-this-geometric-vanity-where-the-drawers-countertop-sink-and-knobs-are-all-rectangular.jpg
16,"Builder Luke Gilligan of Gilligan Development used reclaimed oak planks from a deconstructed barn to create this modern bathroom vanity’s rustic millwork. To achieve the rugged look, he sanded and wire-brushed the wood, then applied a clear stain. Th",Bathroom,https://images.dwell.com/photos-6063391372700811264/6133449489773256704-large/copper-penny-tile-bathroom-in-san-francisco-with-reclaimed-oak-and-duravit-sinks-with-top-knob-pulls.jpg
17,"Tiles from Ramacieri-Soligo brighten the bathroom, off the hall. But when it comes to modern bathroom vanities, gray, as seen here, is a popular choice. ",Bathroom,https://images.dwell.com/photos-6063391372700811264/6133445956307128320-large/ramacieri-soligo-tiles-in-bathroom.jpg
18,A travertine-clad bathroom interior was inspired by spa retreats much-loved by the owners.,Bathroom,https://images.dwell.com/photos-6272473203005894656/6454125256497831936-large/a-travertine-clad-bathroom-interior-was-inspired-by-spa-retreats-much-loved-by-the-owners.jpg
19,The lighting fixture were made by Studio Wok.,Bathroom,https://images.dwell.com/photos-6191803854900514816/6454305313378828288-large/the-lighting-fixture-were-made-by-studio-wok.jpg
20,"Similar in structure to the freestanding cabinet unit, but with exposed storage shelves rather than closed-door cupboards, the console vanity creates a light and elegant look.",Bathroom,https://images.dwell.com/photos-6191803854900514816/6313248393352454144-large/similar-in-structure-to-the-freestanding-cabinet-unit-but-with-exposed-storage-shelves-rather-than-closed-door-cupboards-the-console-vanity-creates-a-light-and-elegant-look.jpg
21,The tub has a tap by Delta Faucet.,Bathroom,https://images.dwell.com/photos-6063391372700811264/6459093277367959552-large/the-tub-has-a-tap-by-delta-faucet.jpg
22,The bathrooms were kept simple and bright.,Bathroom,https://images.dwell.com/photos-6191803854900514816/6448421529880997888-large/the-bathrooms-were-kept-simple-and-bright.jpg
23,The studio uses recycled water for all purposes.,Bathroom,https://images.dwell.com/photos-6191803854900514816/6453779140868489216-large/the-studio-uses-recycled-water-for-all-purposes.jpg
24,80,Bathroom,https://images.dwell.com/photos/6063391372700811264/6462808649777115136/large.jpg
25,"Since the bunk bathroom has no exterior windows, the owners wanted to bring the outside in through artistic means. The whimsical bathroom includes a sculptural concrete tub handcrafted by a local artist and a 21'x9' custom tile mosaic (Lunada Bay Til",Bathroom,https://images.dwell.com/photos-6328431439726800896/6460018102184275968-large/since-the-bunk-bathroom-has-no-exterior-windows-the-owners-wanted-to-bring-the-outside-in-through-artistic-means-the-whimsical-bathroom-includes-a-sculptural-concrete-tub-handcrafted-by-a-local-artist-and-a-21x9-custom-tile-mosaic-lunada-bay-tile-by-archi.jpg
26,The lavish master bath features concrete counters with integrated sinks designed by the architect and design team. ,Bathroom,https://images.dwell.com/photos-6328431439726800896/6460018098052886528-large/the-lavish-master-bath-features-concrete-counters-with-integrated-sinks-designed-by-the-architect-and-design-team.jpg
27,"Porcelain floor tiles and Caesarstone countertops encompass the master bathroom, which also includes a pair of Duravit sinks and Aquabrass faucets. 

",Bathroom,https://images.dwell.com/photos-6133431940611203072/6460674957958545408-large/porcelain-floor-tiles-and-caesarstone-countertops-encompass-the-master-bathroom-which-also-includes-a-pair-of-duravit-sinks-and-aquabrass-faucets.jpg
28,81,Bathroom,https://images.dwell.com/photos/6063391372700811264/6462777069212172288/large.png
29,"The clawfoot tub was a salvaged find, while reclaimed wood was used for the shelving. ",Bathroom,https://images.dwell.com/photos-6328431439726800896/6458680384357117952-large/the-clawfoot-tub-was-a-salvaged-find-while-reclaimed-wood-was-used-for-the-shelving.jpg
30," The master bath has an al fresco soaking tub. 

",Bathroom,https://images.dwell.com/photos-6133553759298379776/6456208471017893888-large/the-master-bath-has-an-al-fresco-soaking-tub.jpg
31,"Contained within this gabled-roof section are the bedrooms and bathrooms, which look out to stunning views of the mountains.  

",Bathroom,https://images.dwell.com/photos-6191803854900514816/6446994329813118976-large/contained-within-this-gabled-roof-section-are-the-bedrooms-and-bathrooms-which-look-out-to-stunning-views-of-the-mountains.jpg
