32,The living room is a wonderful example of Alan's signature minimalist style. From the clean treatment of every single surface to his flawless definition of space—the designer's work is an exercise in restraint. ,Living Room,https://images.dwell.com/photos-6133553759298379776/6481293695794708480-large/the-living-room-is-a-wonderful-example-of-alans-signature-minimalist-style-from-the-clean-treatment-of-every-single-surface-to-his-flawless-definition-of-spacethe-designers-work-is-an-exercise-in-restraint.jpg
33,The living room is a wonderful example of Alan's signature style. His work an exercise in restraint from his clean treatment of every single surface to his flawless definition of space—the designer redefines minimalism.,Living Room,https://images.dwell.com/photos-6133553759298379776/6481270542403252224-large/the-living-room-is-a-wonderful-example-of-alans-signature-style-his-work-an-exercise-in-restraint-from-his-clean-treatment-of-every-single-surface-to-his-flawless-definition-of-spacethe-designer-redefines-minimalism.jpg
34,"""We needed furniture that could be easily wiped down and rid of sand from the beach and dirt from our hikes; a leather sofa was a must,"" she says. Jorie added a daybed to the living area as an extra space to sleep, if needed. 

",Living Room,https://images.dwell.com/photos-6133431940611203072/6410203421836173312-large/we-needed-furniture-that-could-be-easily-wiped-down-and-rid-of-sand-from-the-beach-and-dirt-from-our-hikes-a-leather-sofa-was-a-must-she-says-jorie-added-a-daybed-to-the-living-area-as-an-extra-space-to-sleep-if-needed.jpg
35,74,Living Room,https://images.dwell.com/photos/6308457958906204160/6477975549449420800/large.jpg
36,Large windows provide natural light while showcasing the spectacular landscape that surrounds the property.,Living Room,https://images.dwell.com/photos-6133553759298379776/6479058043165790208-large/large-windows-provide-natural-light-while-showcasing-the-spectacular-landscape-that-surrounds-the-property.jpg
37,Massive glass doors slide open and connect the tasting room to the Napa landscape.,Living Room,https://images.dwell.com/photos-6133527995429490688/6478705668266295296-large/massive-glass-doors-slide-open-and-connect-the-tasting-room-to-the-napa-landscape.jpg
38,The wood-burning stove in the living room is from Stuv. Plywood-lined ceilings lend a sense of warmth to the industrial-inspired palette. The rug and coffee table are from Habitat.,Living Room,https://images.dwell.com/photos-6328431439726800896/6477846724229615616-large/the-wood-burning-stove-in-the-living-room-is-from-stuv-plywood-lined-ceilings-lend-a-sense-of-warmth-to-the-industrial-inspired-palette-the-rug-and-coffee-table-are-from-habitat.jpg
39,"A concrete masonry wall divides the dining area from the living room. As in Jon's house, walls of glass open up the living spaces to the millpond.",Living Room,https://images.dwell.com/photos-6328431439726800896/6477846723717910528-large/a-concrete-masonry-wall-divides-the-dining-area-from-the-living-room-as-in-jons-house-walls-of-glass-open-up-the-living-spaces-to-the-millpond.jpg
40,Massive sliding glass doors frame views of the millpond and champion indoor-outdoor living. The bespoke lighting fixtures were a collaborative effort between DED and Tyson Studio. The sofa is from Habitat.,Living Room,https://images.dwell.com/photos-6328431439726800896/6477846724210081792-large/massive-sliding-glass-doors-frame-views-of-the-millpond-and-champion-indooroutdoor-living-the-bespoke-lighting-fixtures-were-a-collaborative-effort-between-ded-and-tyson-studio-the-sofa-is-from-habitat.jpg
41,Jon's living room is anchored with a double-faced concrete masonry chimney with indoor and outdoor functionality. The steel stairs on the left lead up to a mezzanine study area.,Living Room,https://images.dwell.com/photos-6328431439726800896/6477846721964146688-large/jons-living-room-is-anchored-with-a-double-faced-concrete-masonry-chimney-with-indoor-and-outdoor-functionality-the-steel-stairs-on-the-left-lead-up-to-a-mezzanine-study-area.jpg
42,"Custom walnut built-ins offer storage and reduce the need for furniture in the Tamalpais Street Residence. Ogawa Fisher Architects removed a large central room divider to create a bright, open space.",Living Room,https://images.dwell.com/photos-6378013134704955392/6391782981786660864-large/custom-walnut-built-ins-offer-storage-and-reduce-the-need-for-furniture-in-the-tamalpais-street-residence-ogawa-fisher-architects-removed-a-large-central-room-divider-to-create-a-bright-open-space.jpg
43,"Plywood was used for interior walls and ceilings, and fir wood for the floors.",Living Room,https://images.dwell.com/photos-6191803854900514816/6476731317062320128-large/plywood-was-used-for-interior-walls-and-ceilings-and-fir-wood-for-the-floors.jpg
44,The most intriguing update to the property is the floating studio located over the carport.,Living Room,https://images.dwell.com/photos-6191803854900514816/6478596576377995264-large/the-most-intriguing-update-to-the-property-is-the-floating-studio-located-over-the-carport.jpg
45,"Studio B repurposed and reupholstered much of the existing owners' furniture. Wire-brushed, white oak flooring, cabinetry, and millwork provide cohesiveness throughout the space. ",Living Room,https://images.dwell.com/photos-6166648977860894720/6427790267172839424-large/studio-b-repurposed-and-reupholstered-much-of-the-existing-owners-furniture-wire-brushed-white-oak-flooring-cabinetry-and-millwork-provide-cohesiveness-throughout-the-space.jpg
46,The 17th-century farmhouse is made entirely of natural stone.,Living Room,https://images.dwell.com/photos-6191803854900514816/6476335440247910400-large/the-17th-century-farmhouse-is-made-entirely-of-natural-stone.jpg
47,"The console is from Room and Board. Kevin designed the metal stair railing to feel good under the hand, and local outlet Mission Iron Works did the fabrication. ""First, they waxed the cold rolled steel, and then mixed a few metal patina colors (blue,",Living Room,https://images.dwell.com/photos-6272473203005894656/6476624158369857536-large/the-console-is-from-room-and-board-kevin-designed-the-metal-stair-railing-to-feel-good-under-the-hand-and-local-outlet-mission-iron-works-did-the-fabrication-first-they-waxed-the-cold-rolled-steel-and-then-mixed-a-few-metal-patina-colors-blue-brown-black-.jpg
48,"They created a striking focal point in the space with custom curtains fabricated from 65 yards of block-printed fabric sourced from India. ""Making such a big statement with the curtains was both an aesthetic and practical choice,"" say the couple. ""We",Living Room,https://images.dwell.com/photos-6272473203005894656/6476624215307583488-large/they-created-a-striking-focal-point-in-the-space-with-custom-curtains-fabricated-from-65-yards-of-block-printed-fabric-sourced-from-india-making-such-a-big-statement-with-the-curtains-was-both-an-aesthetic-and-practical-choice-say-the-couple-we-spent-a-we.jpg
49,"Now, crisp white walls and the refinished concrete floor conjure the loft's urban roots. Sleek black kitchen cabinets sync up nicely with the new metal railing.",Living Room,https://images.dwell.com/photos-6272473203005894656/6476624175107162112-large/now-crisp-white-walls-and-the-refinished-concrete-floor-conjure-the-lofts-urban-roots-sleek-black-kitchen-cabinets-sync-up-nicely-with-the-new-metal-railing.jpg
50,"Sited in a remote Canadian forest, this luxurious cabin rental embraces indoor-outdoor living.
",Living Room,https://images.dwell.com/photos-6328431439726800896/6410485926268084224-large/sited-in-a-remote-canadian-forest-this-luxurious-cabin-rental-embraces-indooroutdoor-living.jpg
51,A Les Blakebrough ceramic urn punctuates the concrete fireplace.,Living Room,https://images.dwell.com/photos-6191803854900514816/6475638265652748288-large/a-les-blakebrough-ceramic-urn-punctuates-the-concrete-fireplace.jpg
52,"A painting by artist Peter Stephenson hangs in the lounge room, the colors offset by the varying hues of ash wood.",Living Room,https://images.dwell.com/photos-6191803854900514816/6475638250444201984-large/a-painting-by-artist-peter-stephenson-hangs-in-the-lounge-room-the-colors-offset-by-the-varying-hues-of-ash-wood.jpg
53,"Open-air patios are located at all four corners of the house, and three bedrooms are set along three sides of the square.",Living Room,https://images.dwell.com/photos-6191803854900514816/6475276638903529472-large/open-air-patios-are-located-at-all-four-corners-of-the-house-and-three-bedrooms-are-set-along-three-sides-of-the-square.jpg
54,"Craving more adventure, a couple decide to make a radical life change by becoming full-time Airstream residents and renovators.",Living Room,https://images.dwell.com/photos-6133431940611203072/6390260180444209152-large/craving-more-adventure-a-couple-decide-to-make-a-radical-life-change-by-becoming-full-time-airstream-residents-and-renovators.jpg
55,"The loft presents oversized windows at the two extreme ends of the long and narrow floor plan, as is typical of the proportions of SoHo's loft buildings. Wide plank oak flooring runs the nearly 100' length of the loft, and was sealed with a European ",Living Room,https://images.dwell.com/photos-6460923496739106816/6480850884310310912-large/the-loft-presents-oversized-windows-at-the-two-extreme-ends-of-the-long-and-narrow-floor-plan-as-is-typical-of-the-proportions-of-sohos-loft-buildings-wide-plank-oak-flooring-runs-the-nearly-100-length-of-the-loft-and-was-sealed-with-a-european-oil-finish.jpg
56,"Of the many architectural landmarks in Los Angeles, few are as iconic of Hollywood’s film industry as the Ennis House, which hit the market after a $17,000,000 renovation.",Living Room,https://images.dwell.com/photos-6328431439726800896/6425039157164380160-large/of-the-many-architectural-landmarks-in-los-angeles-few-are-as-iconic-of-hollywoods-film-industry-as-the-ennis-house-which-hit-the-market-after-a-dollar17000000-renovation.jpg
57,"Designed in 1940, this handsome Frank Lloyd Wright abode—officially known as the James B. Christie House—bears the iconic hallmarks of Usonian design.",Living Room,https://images.dwell.com/photos-6328431439726800896/6457157710908665856-large/designed-in-1940-this-handsome-frank-lloyd-wright-abodeofficially-known-as-the-james-b-christie-housebears-the-iconic-hallmarks-of-usonian-design.jpg
58,"Perched on a small hilltop, the Sondern-Adler House exhibits the tenets of Usonian design.",Living Room,https://images.dwell.com/photos-6133553759298379776/6478011802322661376-large/perched-on-a-small-hilltop-the-sondern-adler-house-exhibits-the-tenets-of-usonian-design.jpg
59,"The showstopper in the family room is the fireplace feature wall, which now boasts a Fireclay Tile surround and a custom terrazzo bench designed by Farnham.",Living Room,https://images.dwell.com/photos-6272473203005894656/6478112900062511104-large/the-showstopper-in-the-family-room-is-the-fireplace-feature-wall-which-now-boasts-a-fireclay-tile-surround-and-a-custom-terrazzo-bench-designed-by-farnham.jpg
0,"According to Samuel, “The family room was stripped down to its barest form in order to take it back to its midcentury roots, while simultaneously propelling it forward to the current century.” The Rivera Sofa, from the Southern California-based Croft",Living Room,https://images.dwell.com/photos-6272473203005894656/6478112963581001728-large/according-to-samuel-the-family-room-was-stripped-down-to-its-barest-form-in-order-to-take-it-back-to-its-midcentury-roots-while-simultaneously-propelling-it-forward-to-the-current-century-the-rivera-sofa-from-the-southern-california-based-croft-house-was-.jpg
1,"Designer Sarah Sherman Samuel sought to populate the living room with low-lying, sculptural furnishings that wouldn't block the views to the exterior and detract from Zook's seamless indoor-outdoor approach. Everything, from the curved couch to the m",Living Room,https://images.dwell.com/photos-6272473203005894656/6478112983680155648-large/designer-sarah-sherman-samuel-sought-to-populate-the-living-room-with-low-lying-sculptural-furnishings-that-wouldnt-block-the-views-to-the-exterior-and-detract-from-zooks-seamless-indooroutdoor-approach-everything-from-the-curved-couch-to-the-metal-coffee.jpg
2,"To retain and emphasize the traditional architecture of the building, the architects used natural terra-cotta for the floors, and stripped the paint from the walls to expose the beautiful textures and imperfections of the original brickwork.",Living Room,https://images.dwell.com/photos-6191803854900514816/6297378543573315584-large/to-retain-and-emphasize-the-traditional-architecture-of-the-building-the-architects-used-natural-terra-cotta-for-the-floors-and-stripped-the-paint-from-the-walls-to-expose-the-beautiful-textures-and-imperfections-of-the-original-brickwork.jpg
3,"Constructed of structural brick, Juhl’s open-plan home is composed of two “blocks” that meet at a right angle and frame the garden.",Living Room,https://images.dwell.com/photos-6063391372700811264/6476575102054690816-large/constructed-of-structural-brick-juhls-open-plan-home-is-composed-of-two-blocks-that-meet-at-a-right-angle-and-frame-the-garden.jpg
4,Open shelving allows light to fill the living space.,Living Room,https://images.dwell.com/photos-6063391372700811264/6476575120220221440-large/open-shelving-allows-light-to-fill-the-living-space.jpg
5,"Sliding panels of Tagliabue's design delineate space in the first-floor sitting room, which opens to an office.",Living Room,https://images.dwell.com/photos-6063391372700811264/6133516786793754624-large/living-room-with-giant-wooden-sliding-door.jpg
6,"At just over 300 square feet, the Fish Camp is the smaller of the two Camp styles, but the prototype illustrates its utility as guesthouse or office.",Living Room,https://images.dwell.com/photos-6063391372700811264/6133472147156045824-large/at-just-over-300-square-feet-the-fish-camp-is-the-largeer-of-the-two-camp-styles-but-the-prototype-illustrates-its-utility-as-guesthouse-or-office.jpg
7,"Soft earthy browns can bring a masculine feel to living rooms and studies. Choose wood veneers, furniture, or woven textiles in earthy browns to give spaces a grounded feel. For midcentury brown paint colors, try Behr's Cocoa Shell (HDC-AC-05) or Wri",Living Room,https://images.dwell.com/photos-6280078241191022592/6305792019874312192-large/soft-earthy-browns-can-bring-a-masculine-feel-to-living-rooms-and-studies-choose-wood-veneers-furniture-or-woven-textiles-in-earthy-browns-to-give-spaces-a-grounded-feel-for-midcentury-brown-paint-colors-try-behrs-cocoa-shell-hdc-ac-05-or-wright-oak-bark-.jpg
8,"This voluminous cabin in Austin, Quebec, has a sharply pitched roof and a bright and lofty interior that strikes surprising contrast to its austere, angular exterior.",Living Room,https://images.dwell.com/photos-6191803854900514816/6345907005473406976-large/this-voluminous-cabin-in-austin-quebec-has-a-sharply-pitched-roof-and-a-bright-and-lofty-interior-that-strikes-surprising-contrast-to-its-austere-angular-exterior.jpg
9,"A dated property in the mountains of Big Bear, California, is upgraded to highlight its stunning A-frame design.",Living Room,https://images.dwell.com/photos-6133431940611203072/6346878353378721792-large/a-dated-property-in-the-mountains-of-big-bear-california-is-upgraded-to-highlight-its-stunning-a-frame-design.jpg
10,The living room is further lit by three protruding skylights angled to catch morning and afternoon light.,Living Room,https://images.dwell.com/photos-6063391372700811264/6133471355917438976-large/modern-concrete-living-room-with-skylights.jpg
11,"No matter the destination, the couple's poodle, Riley, always tags along for the ride.",Living Room,https://images.dwell.com/photos-6063391372700811264/6379777604495572992-large/no-matter-the-destination-the-couples-poodle-riley-always-tags-along-for-the-ride.jpg
12,"To make the space feel larger, the couple opted for white walls and a minimal color palette.",Living Room,https://images.dwell.com/photos-6063391372700811264/6379766362736287744-large/to-make-the-space-feel-larger-the-couple-opted-for-white-walls-and-a-minimal-color-palette.jpg
13,Behind the Shou Sugi Ban barn door is tongue-and-groove wainscoting reclaimed from an old elk lodge building in Chattanooga.,Living Room,https://images.dwell.com/photos-6191803854900514816/6474569869904396288-large/behind-the-shou-sugi-ban-barn-door-is-tongue-and-groove-wainscoting-reclaimed-from-an-old-elk-lodge-building-in-chattanooga.jpg
14,A small vertical green wall brings nature indoors.,Living Room,https://images.dwell.com/photos-6191803854900514816/6474569863864647680-large/a-small-vertical-green-wall-brings-nature-indoors.jpg
15,"In the lofted study, a Rakks modular shelf system was recessed into the drywall and topped with laminate boards. A white oak ceiling and flooring are found throughout the home, adding warmth to the minimalist palette.  ",Living Room,https://images.dwell.com/photos-6301044927817658368/6475421552313352192-large/in-the-lofted-study-a-rakks-modular-shelf-system-was-recessed-into-the-drywall-and-topped-with-laminate-boards-a-white-oak-ceiling-and-flooring-are-found-throughout-the-home-adding-warmth-to-the-minimalist-palette.jpg
16,"To bring the client’s idea of ""experiential delight"" to life, the architects created different visual experiences as you move throughout the house. ""As you move through the house you feel different experiences,"" says Murdough.",Living Room,https://images.dwell.com/photos-6301044927817658368/6475420761915019264-large/to-bring-the-clients-idea-of-experiential-delight-to-life-the-architects-created-different-visual-experiences-as-you-move-throughout-the-house-as-you-move-through-the-house-you-feel-different-experiences-says-murdough.jpg
17,"The open-plan living space provides a front-row seat to the spectacular scenery, which is framed by floor-to-ceiling sliding doors that further integrate the outdoors.",Living Room,https://images.dwell.com/photos-6133553759298379776/6473673085229285376-large/the-open-plan-living-space-provides-a-front-row-seat-to-the-spectacular-scenery-which-is-framed-by-floor-to-ceiling-sliding-doors-that-further-integrate-the-outdoors.jpg
18,The central fireplace anchors the open-plan living space and serves as a divider between the rooms. Mahogany-framed sliding doors lead out to the deck. The living space features oak floors throughout.,Living Room,https://images.dwell.com/photos-6133553759298379776/6476155444041003008-large/the-central-fireplace-anchors-the-open-plan-living-space-and-serves-as-a-divider-between-the-rooms-mahogany-framed-sliding-doors-lead-out-to-the-deck-the-living-space-features-oak-floors-throughout.jpg
19,The cedar-paneled cathedral ceilings give the interiors an airy sense of space.,Living Room,https://images.dwell.com/photos-6133553759298379776/6476155436101185536-large/the-cedar-paneled-cathedral-ceilings-give-the-interiors-an-airy-sense-of-space.jpg
20,75,Living Room,https://images.dwell.com/photos/6133553759298379776/6476155441641861120/large.jpg
21,76,Living Room,https://images.dwell.com/photos/6272473203005894656/6298989323674079232/large.jpg
22,77,Living Room,https://images.dwell.com/photos/6272473203005894656/6298989323653566464/large.jpg
23,78,Living Room,https://images.dwell.com/photos/6191803854900514816/6361076795736178688/large.jpg
24,"The main living space on the ground floor is located directly off the front door. It has a long horizontal window on two sides. The custom wood door is painted in Farrow & Ball “Pitch Black” with Emtek “Davos Tubular Marmont"" mortise hardware and a U",Living Room,https://images.dwell.com/photos-6242537032151076864/6472668501544312832-large/the-main-living-space-on-the-ground-floor-is-located-directly-off-the-front-door-it-has-a-long-horizontal-window-on-two-sides-the-custom-wood-door-is-painted-in-farrow-and-ball-pitch-black-with-emtek-davos-tubular-marmont-mortise-hardware-and-a-us-black-f.jpg
25,An Eames lounge and a rug from HD Buttercup.,Living Room,https://images.dwell.com/photos-6191803854900514816/6475645302724083712-large/an-eames-lounge-and-a-rug-from-hd-buttercup.jpg
26,A custom reclaimed wood and car jack coffee table and an Eames LCW chair.,Living Room,https://images.dwell.com/photos-6191803854900514816/6475645328873078784-large/a-custom-reclaimed-wood-and-car-jack-coffee-table-and-an-eames-lcw-chair.jpg
27,"A RH Fulham leather sofa, a Garza Marfa striped blanket and HD Buttercup cushions.",Living Room,https://images.dwell.com/photos-6191803854900514816/6475645307511488512-large/a-rh-fulham-leather-sofa-a-garza-marfa-striped-blanket-and-hd-buttercup-cushions.jpg
28,Rows of globe lights featured throughout the rooms cast light in all directions—including up at the ceiling.,Living Room,https://images.dwell.com/photos-6191803854900514816/6475645273632391168-large/rows-of-globe-lights-featured-throughout-the-rooms-cast-light-in-all-directionsincluding-up-at-the-ceiling.jpg
29,A few steps lead up to the dining room area. ,Living Room,https://images.dwell.com/photos-6133553759298379776/6478011793247289344-large/a-few-steps-lead-up-to-the-dining-room-area.jpg
30,"The elegant space is anchored by a brick, wood-burning fireplace. ",Living Room,https://images.dwell.com/photos-6133553759298379776/6478011806735069184-large/the-elegant-space-is-anchored-by-a-brick-wood-burning-fireplace.jpg
31,The floor-to-ceiling windows look out onto the stone terrace and provide a strong connection with the outdoors. ,Living Room,https://images.dwell.com/photos-6133553759298379776/6478011799512477696-large/the-floor-to-ceiling-windows-look-out-onto-the-stone-terrace-and-provide-a-strong-connection-with-the-outdoors.jpg
32,Clerestory windows line the top edge of the room. ,Living Room,https://images.dwell.com/photos-6133553759298379776/6478011790737993728-large/clerestory-windows-line-the-top-edge-of-the-room.jpg
33,"Large windows, a rich wood paneled ceiling, and brick make up this cozy living room. ",Living Room,https://images.dwell.com/photos-6133553759298379776/6478011808945467392-large/large-windows-a-rich-wood-paneled-ceiling-and-brick-make-up-this-cozy-living-room.jpg
34,79,Living Room,https://images.dwell.com/photos/6110512577102479360/6245025443160166400/large.jpg
35,"Beneath a recycled-wood ceiling and centered by a Bokhara rug, the living area contains furniture of their own design.",Living Room,https://images.dwell.com/photos-6063391372700811264/6133454255534465024-large/phillips-factory-interior-living-room.jpg
36,"Expansive windows on both sides of the open living area bring the outside in. Marvin doors, the Ultimate Swinging French door, flank the mahogany-wrapped fireplace and provide easy access to the screened porch. ",Living Room,https://images.dwell.com/photos-6272473203005894656/6374777148201529344-large/expansive-windows-on-both-sides-of-the-open-living-area-bring-the-outside-in-marvin-doors-the-ultimate-swinging-french-door-flank-the-mahogany-wrapped-fireplace-and-provide-easy-access-to-the-screened-porch.jpg
37,"In the living area of actor Vincent Kartheiser’s Hollywood cabin, redesigned by Funn Roberts to maximize every last inch of space, an Eames lounge chair and ottoman mix with a couch and coffee table by Cisco Home from HD Buttercup. The table in the m",Living Room,https://images.dwell.com/photos-6063391372700811264/6133444998055444480-large/hollywood-cabin-loft-living-room.jpg
38,80,Living Room,https://images.dwell.com/photos/6063391372700811264/6478767897078562816/large.jpg
39,"The living area keeps it cozy with plush seating and a fireplace, while remaining connected to the outdoors.",Living Room,https://images.dwell.com/photos-6308457958906204160/6475251434003361792-large/the-living-area-keeps-it-cozy-with-plush-seating-and-a-fireplace-while-remaining-connected-to-the-outdoors.jpg
40,The mixed living-dining area opens up to the pool on one side and a field on the other.,Living Room,https://images.dwell.com/photos-6308457958906204160/6474354334023303168-large/the-mixed-livingdining-area-opens-up-to-the-pool-on-one-side-and-a-field-on-the-other.jpg
41,"A simple material palette of polished concrete, white surfaces, and timber details create a light, warm, neutral space that’s enhanced by colorful artwork and homeware—and plenty of natural light.  ",Living Room,https://images.dwell.com/photos-6191803854900514816/6474563075412934656-large/a-simple-material-palette-of-polished-concrete-white-surfaces-and-timber-details-create-a-light-warm-neutral-space-thats-enhanced-by-colorful-artwork-and-homewareand-plenty-of-natural-light.jpg
42,The living room provides sweeping views of mountain vistas.,Living Room,https://images.dwell.com/photos-6423199892697726976/6465949454387216384-large/the-living-room-provides-sweeping-views-of-mountain-vistas.jpg
43,There are four viewing decks to take in the spectacular scenery and sunsets. The extensive glazing forms a seamless integration of indoor-outdoor space.,Living Room,https://images.dwell.com/photos-6133553759298379776/6478014824381431808-large/there-are-four-viewing-decks-to-take-in-the-spectacular-scenery-and-sunsets-the-extensive-glazing-forms-a-seamless-integration-of-indoor-outdoor-space.jpg
44,The home features a flexible and open floorplan that has a bright and airy flow.,Living Room,https://images.dwell.com/photos-6133553759298379776/6478014822565298176-large/the-home-features-a-flexible-and-open-floorplan-that-has-a-bright-and-airy-flow.jpg
45,81,Living Room,https://images.dwell.com/photos/6191803854900514816/6345907451110711296/large.jpg
46,"This small vacation home in Skåne, Sweden’s southernmost province, is actually a log cabin with the logs covered by blackened vertical board cladding. The living roof has been planted with sedum—an homage to the area's traditional sod roofs.",Living Room,https://images.dwell.com/photos-6063391372700811264/6276159259081625600-large/this-small-vacation-home-in-skane-swedens-southernmost-province-is-actually-a-log-cabin-with-the-logs-covered-by-blackened-vertical-board-cladding-the-living-roof-has-been-planted-with-seduman-homage-to-the-areas-traditional-sod-roofs.jpg
47,"Actress Lena Headey (with her mother, Susan) worked with builder Ted Broden to give her 1950s house an open feel. The living room includes a Cloud Track Arm sofa and chair from Restoration Hardware, a Woven Accents rug, and a Keegan chandelier by Art",Living Room,https://images.dwell.com/photos-6063391372700811264/6179636274574536704-large/actress-lena-headey-with-her-mother-susan-worked-with-builder-ted-broden-to-give-her-1950s-house-an-open-feel-the-living-room-includes-a-cloud-track-arm-sofa-and-chair-from-restoration-hardware-a-woven-accents-rug-and-a-keegan-chandelier-by-arteriors.jpg
48,82,Living Room,https://images.dwell.com/photos/6063391372700811264/6478705663346376704/large.jpg
49,83,Living Room,https://images.dwell.com/photos/6063391372700811264/6478705664540168192/large.jpg
50,84,Living Room,https://images.dwell.com/photos/6063391372700811264/6478705663828721664/large.jpg
51,85,Living Room,https://images.dwell.com/photos/6063391372700811264/6478696551283675136/large.jpg
52,"In the family room, ""short ribbon windows were replaced with a wall of glass"" for indoor-outdoor flow.",Living Room,https://images.dwell.com/photos-6272473203005894656/6385338036046925824-large/in-the-family-room-short-ribbon-windows-were-replaced-with-a-wall-of-glass-for-indooroutdoor-flow.jpg
53,"While the window openings in this cozy corner are the same as before, the architects tweaked the frames. They said: ""The layout of the windows was flipped so that the horizontal division was rail height rather than obstructing sightlines when standin",Living Room,https://images.dwell.com/photos-6272473203005894656/6385338039628861440-large/while-the-window-openings-in-this-cozy-corner-are-the-same-as-before-the-architects-tweaked-the-frames-they-said-the-layout-of-the-windows-was-flipped-so-that-the-horizontal-division-was-rail-height-rather-than-obstructing-sightlines-when-standing.jpg
54,"By removing walls, inserting new windows, and utilizing a lighter color palette, this historic home has been treated to a modern new look.",Living Room,https://images.dwell.com/photos-6272473203005894656/6385338037078724608-large/by-removing-walls-inserting-new-windows-and-utilizing-a-lighter-color-palette-this-historic-home-has-been-treated-to-a-modern-new-look.jpg
55,A Restoration Hardware sofa and vintage rug in the living room. ,Living Room,https://images.dwell.com/photos-6191803854900514816/6474161967440482304-large/a-restoration-hardware-sofa-and-vintage-rug-in-the-living-room.jpg
56,"Matt made the table, chairs, and credenza in the dining area. The pieces work wonderfully with the Lindsey Adelman suspension lamp.",Living Room,https://images.dwell.com/photos-6191803854900514816/6474161987371270144-large/matt-made-the-table-chairs-and-credenza-in-the-dining-area-the-pieces-work-wonderfully-with-the-lindsey-adelman-suspension-lamp.jpg
57,The dining room sits just off the living room. ,Living Room,https://images.dwell.com/photos-6133553759298379776/6476221952042811392-large/the-dining-room-sits-just-off-the-living-room.jpg
58,The open living plan features a cedar-paneled tongue-and-groove ceiling anchored by a brick fireplace.,Living Room,https://images.dwell.com/photos-6133553759298379776/6476221960632795136-large/the-open-living-plan-features-a-cedar-paneled-tongue-and-groove-ceiling-anchored-by-a-brick-fireplace.jpg
59,Dramatic floor-to-ceiling windows overlook the forested half-acre lot and bring the outdoors in.,Living Room,https://images.dwell.com/photos-6133553759298379776/6476221979263844352-large/dramatic-floor-to-ceiling-windows-overlook-the-forested-half-acre-lot-and-bring-the-outdoors-in.jpg
0,"""From the sofa in the lounge you can actually look above and beyond the kitchen area at the view through the high windows,"" said Taugbøl. The built-in oak cabinetry is custom and the suspended, rotating, open-faced fireplace is the Ergofocus model fr",Living Room,https://images.dwell.com/photos-6272473203005894656/6474420958460112896-large/from-the-sofa-in-the-lounge-you-can-actually-look-above-and-beyond-the-kitchen-area-at-the-view-through-the-high-windows-said-taugbol-the-built-in-oak-cabinetry-is-custom-and-the-suspended-rotating-open-faced-fireplace-is-the-ergofocus-model-from-french-c.jpg
1,86,Living Room,https://images.dwell.com/photos/6467747698663391232/6475837969937334272/large.jpg
2,87,Living Room,https://images.dwell.com/photos/6467747698663391232/6475837684672118784/large.jpg
3,88,Living Room,https://images.dwell.com/photos/6467747698663391232/6475837985917632512/large.jpg
4,Living Room and Kitchen ,Living Room,https://images.dwell.com/photos-6475682450408865792/6476042119542505472-large/living-room-and-kitchen.jpg
5,"Living Room, Sofa designed by the Architects",Living Room,https://images.dwell.com/photos-6475682450408865792/6476038568994521088-large/living-room-sofa-designed-by-the-architects.jpg
6,"The burgundy sofa mirrors the brick facade outside, providing a moment of color against the otherwise neutral colors.",Living Room,https://images.dwell.com/photos-6242537032151076864/6474849916413575168-large/the-burgundy-sofa-mirrors-the-brick-facade-outside-providing-a-moment-of-color-against-the-otherwise-neutral-colors.jpg
7,"The brown leather couch is low enough to allow lots of light to filter into the room, but it also has a masculine edge and modern, clean lines.",Living Room,https://images.dwell.com/photos-6242537032151076864/6474849919093735424-large/the-brown-leather-couch-is-low-enough-to-allow-lots-of-light-to-filter-into-the-room-but-it-also-has-a-masculine-edge-and-modern-clean-lines.jpg
8,89,Living Room,https://images.dwell.com/photos/6461079442707808256/6476107046996144128/large.jpg
9,The loft features high ceilings and tall windows that provide lots of daylight. Charette selected and arranged furniture to complement these features.,Living Room,https://images.dwell.com/photos-6242537032151076864/6474849917319544832-large/the-loft-features-high-ceilings-and-tall-windows-that-provide-lots-of-daylight-charette-selected-and-arranged-furniture-to-complement-these-features.jpg
10,"The design consists of pieces with a masculine edge in neutral tones, with focused pops of color inspired by views out the windows of nearby buildings.",Living Room,https://images.dwell.com/photos-6242537032151076864/6474849926527885312-large/the-design-consists-of-pieces-with-a-masculine-edge-in-neutral-tones-with-focused-pops-of-color-inspired-by-views-out-the-windows-of-nearby-buildings.jpg
11,living room4,Living Room,https://images.dwell.com/photos-6476459249859338240/6476465570297565184-large/living-room.jpg
12,Most of the furnishings are from from Globe West.,Living Room,https://images.dwell.com/photos-6191803854900514816/6473483722057314304-large/most-of-the-furnishings-are-from-from-globe-west.jpg
13,She accomplished this by adding a 13-foot-long highlight window that keeps the main living areas bright throughout the day.,Living Room,https://images.dwell.com/photos-6191803854900514816/6473483719843164160-large/she-accomplished-this-by-adding-a-13-foot-long-highlight-window-that-keeps-the-main-living-areas-bright-throughout-the-day.jpg
14,"The interior stonework echoes the exterior, so that it feels as though the structure has been carved from the hillside.",Living Room,https://images.dwell.com/photos-6272473203005894656/6469326702452850688-large/the-interior-stonework-echoes-the-exterior-so-that-it-feels-as-though-the-structure-has-been-carved-from-the-hillside.jpg
