42,"Dark cabinets juxtapose with white shiplap in this simple, functional kitchen. Solar power supplies the electric range top.",Kitchen,https://images.dwell.com/photos-6452516480603987968/6519217117430251520-large/dark-cabinets-juxtapose-with-white-shiplap-in-this-simple-functional-kitchen-solar-power-supplies-the-electric-range-top.jpg
43,The kitchen overlooks the drought-tolerant landscaping in the yard.,Kitchen,https://images.dwell.com/photos-6272473203005894656/6519000333238255616-large/the-kitchen-overlooks-the-drought-tolerant-landscaping-in-the-yard.jpg
44,A hard-working galley kitchen with wood cabinets and stone counters.,Kitchen,https://images.dwell.com/photos-6272473203005894656/6519000329887006720-large/a-hard-working-galley-kitchen-with-wood-cabinets-and-stone-counters.jpg
45,"Swathed in a neutral wood-and-marble palette, this exemplary home in Denver, designed in partnership with home staging company Guest House, pairs clean lines with warm finishes.",Kitchen,https://images.dwell.com/photos-6308457958906204160/6518600940106854400-large/swathed-in-a-neutral-wood-and-marble-palette-this-exemplary-home-in-denver-designed-in-partnership-with-home-staging-company-guest-house-pairs-clean-lines-with-warm-finishes.jpg
46,"The interior spaces are simple and clean, allowing the panoramic views to remain the center of attention.",Kitchen,https://images.dwell.com/photos-6280078241191022592/6517471964519079936-large/the-interior-spaces-are-simple-and-clean-allowing-the-panoramic-views-to-remain-the-center-of-attention.jpg
47,"Solid beams support the tongue-and-groove wood-paneled ceiling, which extends to the exterior of the home. Every room is connected to the outdoors.",Kitchen,https://images.dwell.com/photos-6133553759298379776/6518925350586908672-large/solid-beams-support-the-tongue-and-groove-wood-paneled-ceiling-which-extends-to-the-exterior-of-the-home-every-room-is-connected-to-the-outdoors.jpg
48,The updated kitchen.,Kitchen,https://images.dwell.com/photos-6133553759298379776/6518925347559165952-large/the-updated-kitchen.jpg
49,"The sleek, modern kitchen is perfect for cooking and entertaining, with a large island and designer appliances. ",Kitchen,https://images.dwell.com/photos-6133553759298379776/6504133440289067008-large/the-sleek-modern-kitchen-is-perfect-for-cooking-and-entertaining-with-a-large-island-and-designer-appliances.jpg
50,The kitchenette includes two Smeg cooktops (a ceramic electric and a stone grill) as well as a Qasair Albany suspended hood.,Kitchen,https://images.dwell.com/photos-6328431439726800896/6500534287376482304-large/the-kitchenette-includes-two-smeg-cooktops-a-ceramic-electric-and-a-stone-grill-as-well-as-a-qasair-albany-suspended-hood.jpg
51,"All the cabinetry in the kitchen-dining area, including the door into the parlor bathroom, is of FSC-certified maple. Hand-blown lights of recycled glass hang over the dining table.",Kitchen,https://images.dwell.com/photos-6063391372700811264/6133475878748622848-large/all-the-cabinetry-in-the-kitchendining-area-including-the-door-into-the-parlor-bathroom-is-fsc-certified-maple.jpg
52,"The kitchen, dining, and living area features simple furnishings and a neutral palette—the views are the focal point in the design.",Kitchen,https://images.dwell.com/photos-6242537032151076864/6517230980552740864-large/the-kitchen-dining-and-living-area-features-simple-furnishings-and-a-neutral-palettethe-views-are-the-focal-point-in-the-design.jpg
53,"Kitchens range from compact, galley kitchens to open plans like the one above in the larger of the four units at Palm Canyon Mobile Club.",Kitchen,https://images.dwell.com/photos-6166648977860894720/6518374109728686080-large/kitchens-range-from-compact-galley-kitchens-to-open-plans-like-the-one-above-in-the-larger-of-the-four-units-at-palm-canyon-mobile-club.jpg
54,The kitchen cabinetry is built from Caribbean walnut.,Kitchen,https://images.dwell.com/photos-6328431439726800896/6516756827202486272-large/the-kitchen-cabinetry-is-built-from-caribbean-walnut.jpg
55,The kitchen includes the home's original appliances–like a copper-colored three-door refrigerator-freezer that resembles hanging kitchen cabinets. It also features Formica countertops and a vintage oven with circular windows.,Kitchen,https://images.dwell.com/photos-6133553759298379776/6516470591801946112-large/the-kitchen-includes-the-homes-original-applianceslike-a-copper-colored-three-door-refrigeratorfreezer-that-resembles-hanging-kitchen-cabinets-it-also-features-formica-countertops-and-a-vintage-oven-with-circular-windows.jpg
56,"The kitchen functions similarly to those in farmhouses, since the appliance run is tucked against one wall, and the nearby dining table can be used for additional prep if needed.",Kitchen,https://images.dwell.com/photos-6510854298627137536/6511616096878571520-large/the-kitchen-functions-similarly-to-those-in-farmhouses-since-the-appliance-run-is-tucked-against-one-wall-and-the-nearby-dining-table-can-be-used-for-additional-prep-if-needed.jpg
57,"“One of the things I like most about the Dacor combination-oven is the multi-functional capabilities,” explains Joel. “Within one relatively small appliance, we have a conventional oven, with steam assist, and then we have a convection oven that’s al",Kitchen,https://images.dwell.com/photos-6063391372700811264/6513473423020695552-large/one-of-the-things-i-like-most-about-the-dacor-combination-oven-is-the-multi-functional-capabilities-explains-joel-within-one-relatively-small-appliance-we-have-a-conventional-oven-with-steam-assist-and-then-we-have-a-convection-oven-thats-also-a-microwave.jpg
58,"“I love to cook with the kids, but something that’s crucial for me when having them in the kitchen is to be able to pinpoint control,” explains Joel. “One of the things I love most about the Dacor induction cooktop is its response rate. The rate at w",Kitchen,https://images.dwell.com/photos-6063391372700811264/6513472918518345728-large/i-love-to-cook-with-the-kids-but-something-thats-crucial-for-me-when-having-them-in-the-kitchen-is-to-be-able-to-pinpoint-control-explains-joel-one-of-the-things-i-love-most-about-the-dacor-induction-cooktop-is-its-response-rate-the-rate-at-which-you-can-.jpg
59,"Once the time came to choose appliances, the couple relied heavily on Dacor. “It was really important for us to create an environment where we could control the noise, and so having appliances that are whisper-quiet—you literally cannot tell when the",Kitchen,https://images.dwell.com/photos-6063391372700811264/6513472692583772160-large/once-the-time-came-to-choose-appliances-the-couple-relied-heavily-on-dacor-it-was-really-important-for-us-to-create-an-environment-where-we-could-control-the-noise-and-so-having-appliances-that-are-whisper-quietyou-literally-cannot-tell-when-the-dishwashe.jpg
0,"While Joel and Meelena Turkel of Turkel Design have spent the last decade redefining the possibilities of prefab for clients worldwide, they recently flipped the switch and completed their very own net-zero prefabricated residence. Here is a look ins",Kitchen,https://images.dwell.com/photos-6063391372700811264/6513471559397466112-large/while-joel-and-meelena-turkel-of-turkel-design-have-spent-the-last-decade-redefining-the-possibilities-of-prefab-for-clients-worldwide-they-recently-flipped-the-switch-and-completed-their-very-own-net-zero-prefabricated-residence-here-is-a-look-inside-the.jpg
1,A pulled-back view of the kitchen shows how the space connects to the rest of the home and opens to the outdoors.,Kitchen,https://images.dwell.com/photos-6133553759298379776/6516771236260671488-large/a-pulled-back-view-of-the-kitchen-shows-how-the-space-connects-to-the-rest-of-the-home-and-opens-to-the-outdoors.jpg
2,"The original kitchen countertops (on the left) are made of teak salvaged from the Battleship Colorado, which was dismantled in 1960 in Bremerton, Washington. Built by master craftsman Flemming Sorensen, the surface is screwed down, and the screws are",Kitchen,https://images.dwell.com/photos-6133553759298379776/6516771236612427776-large/the-original-kitchen-countertops-on-the-left-are-made-of-teak-salvaged-from-the-battleship-colorado-which-was-dismantled-in-1960-in-bremerton-washington-built-by-master-craftsman-flemming-sorensen-the-surface-is-screwed-down-and-the-screws-are-pluggedmimi.jpg
3,"Thomas transformed the kitchen from an “awkward, closed-off space” into an airy cook's corner where loved ones can congregate. Thomas put in high-end, smart appliances (the refrigerator connects to Instacart), swapped upper cabinets for open shelving",Kitchen,https://images.dwell.com/photos-6308457958906204160/6517120376635723776-large/thomas-transformed-the-kitchen-from-an-awkward-closed-off-space-into-an-airy-cooks-corner-where-loved-ones-can-congregate-thomas-put-in-high-end-smart-appliances-the-refrigerator-connects-to-instacart-swapped-upper-cabinets-for-open-shelving-and-repainted.jpg
4,"Sanctuary Tiny Homes builds beautiful, eco-friendly tiny homes, which are all customizable. They have two main models—Tiny Marta and Tiny Lucy, which begin at $55,000. Additionally, they offer tiny home shells starting at $17,000, which are perfect i",Kitchen,https://images.dwell.com/photos-6242537032151076864/6409189476358856704-large/sanctuary-tiny-homes-builds-beautiful-eco-friendly-tiny-homes-which-are-all-customizable-they-have-two-main-modelstiny-marta-and-tiny-lucy-which-begin-at-dollar55000-additionally-they-offer-tiny-home-shells-starting-at-dollar17000-which-are-perfect-if-you.jpg
5,A view from the kitchen towards the living space.,Kitchen,https://images.dwell.com/photos-6133553759298379776/6514351139943239680-large/a-view-from-the-kitchen-towards-the-living-space.jpg
6,"The open kitchen features warm wood paneling, a center island, and a deluxe wine fridge. ",Kitchen,https://images.dwell.com/photos-6133553759298379776/6514351140000870400-large/the-open-kitchen-features-warm-wood-paneling-a-center-island-and-a-deluxe-wine-fridge.jpg
7,"In the kitchen, a high, deep shelf keeps items from rattling in transit while magnetized spice jars easily affix to the ceiling. The cabinet knobs are made of rocks, and the full-size range was pulled from a 1950s RV and purchased on Craigslist.",Kitchen,https://images.dwell.com/photos-6272473203005894656/6513624425505959936-large/in-the-kitchen-a-high-deep-shelf-keeps-items-from-rattling-in-transit-while-magnetized-spice-jars-easily-affix-to-the-ceiling-the-cabinet-knobs-are-made-of-rocks-and-the-full-size-range-was-pulled-from-a-1950s-rv-and-purchased-on-craigslist.jpg
8,"In order to keep the interior feeling light and airy, the couple combined white-painted vertical panelling with horizontal cedar planks on the walls. Acacia hardwood covers the floor. The kitchen counters are butcher block, and the curtain system is ",Kitchen,https://images.dwell.com/photos-6272473203005894656/6513624424357339136-large/in-order-to-keep-the-interior-feeling-light-and-airy-the-couple-combined-white-painted-vertical-panelling-with-horizontal-cedar-planks-on-the-walls-acacia-hardwood-covers-the-floor-the-kitchen-counters-are-butcher-block-and-the-curtain-system-is-composed-.jpg
9,12,Kitchen,https://images.dwell.com/photos/6176135240466595840/6518542349115748352/large.jpg
10,13,Kitchen,https://images.dwell.com/photos/6176135240466595840/6518542384037523456/large.jpg
11,14,Kitchen,https://images.dwell.com/photos/6176135240466595840/6518542348322148352/large.jpg
12,15,Kitchen,https://images.dwell.com/photos/6176135240466595840/6518542372777385984/large.jpg
13,"The once dim, cramped kitchen in this 1963 Eichler now features luxe vinyl tiling, white slab fronts from Semihandmade, and a dual-pane window, courtesy of Cathie Hong Interiors.",Kitchen,https://images.dwell.com/photos-6191803854900514816/6450223331445043200-large/the-once-dim-cramped-kitchen-in-this-1963-eichler-now-features-luxe-vinyl-tiling-white-slab-fronts-from-semihandmade-and-a-dual-pane-window-courtesy-of-cathie-hong-interiors.jpg
14,"The staircase’s open treads and slim, cable railing avoid blocking sight lines outside. A modest material palette, including a concrete floor, wood cabinetry, and charcoal laminate counters, cedes to the views.",Kitchen,https://images.dwell.com/photos-6133433148390400000/6511283811759267840-large/the-staircases-open-treads-and-slim-cable-railing-avoid-blocking-sight-lines-outside-a-modest-material-palette-including-a-concrete-floor-wood-cabinetry-and-charcoal-laminate-counters-cedes-to-the-views.jpg
15,"Recent updates include a renovated kitchen, bathrooms, and new technological systems.",Kitchen,https://images.dwell.com/photos-6242537032151076864/6516127867151626240-large/recent-updates-include-a-renovated-kitchen-bathrooms-and-new-technological-systems.jpg
16,The kitchen in the Winchester Residence features plywood cabinets with white Fenix cladding. RobitailleCurtis moved the rear service stair forward into the kitchen to allow a new stair to the basement to be concealed beneath it.,Kitchen,https://images.dwell.com/photos-6171739712413405184/6514145031836569600-large/the-kitchen-in-the-winchester-residence-features-plywood-cabinets-with-white-fenix-cladding-robitaillecurtis-moved-the-rear-service-stair-forward-into-the-kitchen-to-allow-a-new-stair-to-the-basement-to-be-concealed-beneath-it.jpg
17,"All of the Jenn-Air appliances, including the washer and dryer, are electric, as the owners asked the city to cut the gas line to the house. The kitchen cabinetry is from IKEA and features custom, matte-gray doors and Silestone countertops. The floor",Kitchen,https://images.dwell.com/photos-6063391372700811264/6133434663785316352-large/modern-kitchen-with-reclaimed-stained-maple-flooring.jpg
18,16,Kitchen,https://images.dwell.com/photos/6063391372700811264/6516795721087926272/large.jpg
19,"Sustainability focused Etica Studio designed this eco-house to be a nature-inspired hideaway for its owner, the architect's sister. The solar-passive home runs on renewable energy and was built using a mix of environmentally friendly materials and sa",Kitchen,https://images.dwell.com/photos-6063391372700811264/6516795797789089792-large/sustainability-focused-etica-studio-designed-this-eco-house-to-be-a-nature-inspired-hideaway-for-its-owner-the-architects-sister-the-solar-passive-home-runs-on-renewable-energy-and-was-built-using-a-mix-of-environmentally-friendly-materials-and-salvaged-e.jpg
20,"The Oregon wood used for the countertop on the island unit is reclaimed, and came from an old pub on the outskirts of Perth.",Kitchen,https://images.dwell.com/photos-6063391372700811264/6516795877518614528-large/the-oregon-wood-used-for-the-countertop-on-the-island-unit-is-reclaimed-and-came-from-an-old-pub-on-the-outskirts-of-perth.jpg
21,17,Kitchen,https://images.dwell.com/photos/6516694095422615552/6516695547024527360/large.jpg
22,18,Kitchen,https://images.dwell.com/photos/6133455315900653568/6517058449488691200/large.jpg
23,"The long, narrow kitchen, at only 11 feet wide, is delineated by the ‘tapas bar’ island, a wall of floor to ceiling concealed cabinetry, and a long white counter contrasting with a charcoal wall.",Kitchen,https://images.dwell.com/photos-6133455315900653568/6517058460085432320-large/the-long-narrow-kitchen-at-only-11-feet-wide-is-delineated-by-the-tapas-bar-island-a-wall-of-floor-to-ceiling-concealed-cabinetry-and-a-long-white-counter-contrasting-with-a-charcoal-wall.jpg
24,19,Kitchen,https://images.dwell.com/photos/6516694095422615552/6516695547355803648/large.jpg
25,20,Kitchen,https://images.dwell.com/photos/6516694095422615552/6516695546508627968/large.jpg
26,21,Kitchen,https://images.dwell.com/photos/6516694095422615552/6516695547234242560/large.jpg
27,A view of the interiors.,Kitchen,https://images.dwell.com/photos-6308457958906204160/6514910352672354304-large/a-view-of-the-interiors.jpg
28,"The renovated kitchen features quartz counters and natural maple cabinets, and it flows easily with the rest of the renovated open plan.",Kitchen,https://images.dwell.com/photos-6272473203005894656/6515715256600440832-large/the-renovated-kitchen-features-quartz-counters-and-natural-maple-cabinets-and-it-flows-easily-with-the-rest-of-the-renovated-open-plan.jpg
29,Custom-made white oak cabinetry provides a sleek contemporary look and minimalist interiors.,Kitchen,https://images.dwell.com/photos-6144623636949753856/6295359586796220416-large/custom-made-white-oak-cabinetry-provides-a-sleek-contemporary-look-and-minimalist-interiors.jpg
30,The kitchen with a center island is flanked by the dining room and sitting room.,Kitchen,https://images.dwell.com/photos-6328431439726800896/6514549872985505792-large/the-kitchen-with-a-center-island-is-flanked-by-the-dining-room-and-sitting-room.jpg
31,The butted-glass corner window brings panoramic views into the kitchen. ,Kitchen,https://images.dwell.com/photos-6133553759298379776/6513442369527091200-large/the-butted-glass-corner-window-brings-panoramic-views-into-the-kitchen.jpg
32,"Detail of custom cabinets designed by RobitailleCurtis, built by Kastella.",Kitchen,https://images.dwell.com/photos-6171739712413405184/6514147711466209280-large/detail-of-custom-cabinets-designed-by-robitaillecurtis-built-by-kastella.jpg
33,"Detail of plywood cabinets clad in white Fenix.  Cabinets designed by RobitailleCurtis, built by Kastella.",Kitchen,https://images.dwell.com/photos-6171739712413405184/6514147482375684096-large/detail-of-plywood-cabinets-clad-in-white-fenix-cabinets-designed-by-robitaillecurtis-built-by-kastella.jpg
34,View from the kitchen into the dining room.,Kitchen,https://images.dwell.com/photos-6171739712413405184/6514145962758168576-large/view-from-the-kitchen-into-the-dining-room.jpg
35,"Custom cabinetry was designed by RobitailleCurtis, built by Kastella.",Kitchen,https://images.dwell.com/photos-6171739712413405184/6514145666113417216-large/custom-cabinetry-was-designed-by-robitaillecurtis-built-by-kastella.jpg
36,Western red cedar clads the interior walls and soffit.,Kitchen,https://images.dwell.com/photos-6328431439726800896/6513413265705709568-large/western-red-cedar-clads-the-interior-walls-and-soffit.jpg
37,"A galley-style kitchen is tucked away at the side of the house, but accessible from the main living areas.",Kitchen,https://images.dwell.com/photos-6509487392153710592/6511806076789100544-large/a-galley-style-kitchen-is-tucked-away-at-the-side-of-the-house-but-accessible-from-the-main-living-areas.jpg
38,"White oak flooring, a hallmark of the home, remains intentionally pure and unvarnished.",Kitchen,https://images.dwell.com/photos-6488407258118639616/6512345184380837888-large/white-oak-flooring-a-hallmark-of-the-home-remains-intentionally-pure-and-unvarnished.jpg
39,The updates are modern with a period-appropriate vibe. ,Kitchen,https://images.dwell.com/photos-6133553759298379776/6511687089215320064-large/the-updates-are-modern-with-a-period-appropriate-vibe.jpg
40,"The beautifully updated kitchen has new quartz countertops, a mosaic tile backsplash, and a fast-cooking induction range. The large center island adds storage and seating.",Kitchen,https://images.dwell.com/photos-6133553759298379776/6511687089185959936-large/the-beautifully-updated-kitchen-has-new-quartz-countertops-a-mosaic-tile-backsplash-and-a-fast-cooking-induction-range-the-large-center-island-adds-storage-and-seating.jpg
41,The tiny home operates off the grid and draws energy from solar power.,Kitchen,https://images.dwell.com/photos-6328431439726800896/6511322129045393408-large/the-tiny-home-operates-off-the-grid-and-draws-energy-from-solar-power.jpg
42,"The kitchen occupies the heart of the home. To save on costs, the duo lined the interior walls with shiplap and beadboard. The floors are vinyl.",Kitchen,https://images.dwell.com/photos-6328431439726800896/6511322127783272448-large/the-kitchen-occupies-the-heart-of-the-home-to-save-on-costs-the-duo-lined-the-interior-walls-with-shiplap-and-beadboard-the-floors-are-vinyl.jpg
43,"Modern green cabinetry contrasts brightly with the home’s historic shell. Custom triangular brass pulls designed by the architects echoe the brass accents on the nearby threshold between the living and dining rooms. The island top is Marmoleum, while",Kitchen,https://images.dwell.com/photos-6272473203005894656/6509227663728881664-large/modern-green-cabinetry-contrasts-brightly-with-the-homes-historic-shell-custom-triangular-brass-pulls-designed-by-the-architects-echoe-the-brass-accents-on-the-nearby-threshold-between-the-living-and-dining-rooms-the-island-top-is-marmoleum-while-the-coun.jpg
44,A wooden extension to the kitchen island provides additional dining space. All of the light wood flooring is new.,Kitchen,https://images.dwell.com/photos-6133553759298379776/6511627708658196480-large/a-wooden-extension-to-the-kitchen-island-provides-additional-dining-space-all-of-the-light-wood-flooring-is-new.jpg
45,Kitchen cooking area,Kitchen,https://images.dwell.com/photos-6506498571336327168/6506530634686812160-large/kitchen-cooking-area.jpg
46,"23 Beekman has been featured in fashion shoots, TV shows, and movies—including a memorable fire drill scene from director Wes Anderson's 2001 cult favorite, ""The Royal Tenenbaums.""",Kitchen,https://images.dwell.com/photos-6133553759298379776/6509213926498930688-large/23-beekman-has-been-featured-in-fashion-shoots-tv-shows-and-moviesincluding-a-memorable-fire-drill-scene-from-director-wes-andersons-2001-cult-favorite-the-royal-tenenbaums.jpg
47,"Casa Pueblo's in-house restaurant serves a modern, seasonally inspired menu with local ingredients and flavors. ",Kitchen,https://images.dwell.com/photos-6328431439726800896/6506525693500882944-large/casa-pueblos-in-house-restaurant-serves-a-modern-seasonally-inspired-menu-with-local-ingredients-and-flavors.jpg
48,"The chef's kitchen includes a Gaggenau six-burner stove, a Bosch dishwasher, and two Subzero refrigerators. ",Kitchen,https://images.dwell.com/photos-6133553759298379776/6509213921507061760-large/the-chefs-kitchen-includes-a-gaggenau-six-burner-stove-a-bosch-dishwasher-and-two-subzero-refrigerators.jpg
49,Gray cabinets are paired with granite countertops and a white marble island from Vermont.,Kitchen,https://images.dwell.com/photos-6270610419994132480/6500871509808422912-large/gray-cabinets-are-paired-with-granite-countertops-and-a-white-marble-island-from-vermont.jpg
50,In the 236-square-foot studio is a kitchen dressed in a minimalist palette.,Kitchen,https://images.dwell.com/photos-6328431439726800896/6511711595086557184-large/in-the-236-square-foot-studio-is-a-kitchen-dressed-in-a-minimalist-palette.jpg
51,"The repurposed bricks, which were hand-cleaned by the clients, make another appearance as the anchored island bench. The countertop is Caesarstone, and the stools are Lightwood high stools by Jasper Morrison.",Kitchen,https://images.dwell.com/photos-6328431439726800896/6511711594369331200-large/the-repurposed-bricks-which-were-hand-cleaned-by-the-clients-make-another-appearance-as-the-anchored-island-bench-the-countertop-is-caesarstone-and-the-stools-are-lightwood-high-stools-by-jasper-morrison.jpg
52,The 16 foot marble island features marble inlaid on the floor and a cooktop with cylinder venting and lighting. Cabinetry by Lignum Cabinets.,Kitchen,https://images.dwell.com/photos-6473910529393053696/6513762738273968128-large/the-16-foot-marble-island-features-marble-inlaid-on-the-floor-and-a-cooktop-with-cylinder-venting-and-lighting-cabinetry-by-lignum-cabinets.jpg
53,The breakfast nook provides a quiet place for the family to connect in the morning before starting the day.,Kitchen,https://images.dwell.com/photos-6308457958906204160/6511836067860320256-large/the-breakfast-nook-provides-a-quiet-place-for-the-family-to-connect-in-the-morning-before-starting-the-day.jpg
54,"One of the most important areas of the house for Berk was the kitchen, as Elrod was struggling to figure out how to be a family without his wife. The kitchen is designed for Elrod to cook for his sons without really having to think about it. ""So he c",Kitchen,https://images.dwell.com/photos-6308457958906204160/6511835858833350656-large/one-of-the-most-important-areas-of-the-house-for-berk-was-the-kitchen-as-elrod-was-struggling-to-figure-out-how-to-be-a-family-without-his-wife-the-kitchen-is-designed-for-elrod-to-cook-for-his-sons-without-really-having-to-think-about-it-so-he-could-just.jpg
55,Open shelving provides a rustic touch and a place to store some of the family's beautiful kitchenware. ,Kitchen,https://images.dwell.com/photos-6308457958906204160/6511836890396663808-large/open-shelving-provides-a-rustic-touch-and-a-place-to-store-some-of-the-familys-beautiful-kitchenware.jpg
56,A detail of the kitchen. The ceramic mugs are from Slopey Made.,Kitchen,https://images.dwell.com/photos-6133553759298379776/6496861381796843520-large/a-detail-of-the-kitchen-the-ceramic-mugs-are-from-slopey-made.jpg
57,"For the new kitchen, which was rotated perpendicularly to improve circulation, interior designer Pamela Lin-Tam opted for ""interior finishes that reflect the time period, but don't feel old or outdated,"" says architect Megan Blaine. Modular cabinets ",Kitchen,https://images.dwell.com/photos-6488407258118639616/6500708168187301888-large/for-the-new-kitchen-which-was-rotated-perpendicularly-to-improve-circulation-interior-designer-pamela-lin-tam-opted-for-interior-finishes-that-reflect-the-time-period-but-dont-feel-old-or-outdated-says-architect-megan-blaine-modular-cabinets-are-paired-wi.jpg
58,The kitchen's open plan allows residents to look outside to the water while preparing a meal.,Kitchen,https://images.dwell.com/photos-6242537032151076864/6508565874585559040-large/the-kitchens-open-plan-allows-residents-to-look-outside-to-the-water-while-preparing-a-meal.jpg
59,"In the kitchen, the designers painted the existing cabinetry and kept the hardware. They installed new Caesarstone raw concrete composite stone counters, a tile backsplash, and a custom wall shelf. A new black faucet echoes the cabinet pulls. The pen",Kitchen,https://images.dwell.com/photos-6272473203005894656/6509259532062765056-large/in-the-kitchen-the-designers-painted-the-existing-cabinetry-and-kept-the-hardware-they-installed-new-caesarstone-raw-concrete-composite-stone-counters-a-tile-backsplash-and-a-custom-wall-shelf-a-new-black-faucet-echoes-the-cabinet-pulls-the-pendant-is-a-m.jpg
0,Open shelving gives the kitchen an airy feel.,Kitchen,https://images.dwell.com/photos-6384866354091667456/6388884979097501696-large/open-shelving-gives-the-kitchen-an-airy-feel.jpg
1,"The kitchen provides a surprising amount of storage space for a tiny home. There is also a full-size sink, stove, and refrigerator. ",Kitchen,https://images.dwell.com/photos-6384866354091667456/6388884310575775744-large/the-kitchen-provides-a-surprising-amount-of-storage-space-for-a-tiny-home-there-is-also-a-full-size-sink-stove-and-refrigerator.jpg
2,Tru Form Tiny optimized the kitchen by extending the counter to the space underneath the stairs.,Kitchen,https://images.dwell.com/photos-6384866354091667456/6388885069207928832-large/tru-form-tiny-optimized-the-kitchen-by-extending-the-counter-to-the-space-underneath-the-stairs.jpg
3,"White oak, dressing the ceilings and floors, unifies the different spaces.",Kitchen,https://images.dwell.com/photos-6063391372700811264/6513495397849411584-large/white-oak-dressing-the-ceilings-and-floors-unifies-the-different-spaces.jpg
4,"White oak, dressing the ceilings and floors, unifies the different spaces.1",Kitchen,https://images.dwell.com/photos-6488407258118639616/6509058785265586176-large/white-oak-dressing-the-ceilings-and-floors-unifies-the-different-spaces.jpg
5,The updated chef's kitchen is bright and designed with lots of storage space to help maintain its streamlined modern look.,Kitchen,https://images.dwell.com/photos-6133553759298379776/6511027181542367232-large/the-updated-chefs-kitchen-is-bright-and-designed-with-lots-of-storage-space-to-help-maintain-its-streamlined-modern-look.jpg
6,The oversized kitchen window frames spectacular views of Snowmass. Matching the white oak palette are pale Caesarstone countertops.,Kitchen,https://images.dwell.com/photos-6328431439726800896/6508756777364807680-large/the-oversized-kitchen-window-frames-spectacular-views-of-snowmass-matching-the-white-oak-palette-are-pale-caesarstone-countertops.jpg
7,"Kitchen appliances include a SMEG refrigerator, Bertazzoni Range Oven, and Bosch Dishwasher. The counters are honed white quartz, and the pendant over the island is the Cirrus Float by Edge Lighting.",Kitchen,https://images.dwell.com/photos-6272473203005894656/6509946836548100096-large/kitchen-appliances-include-a-smeg-refrigerator-bertazzoni-range-oven-and-bosch-dishwasher-the-counters-are-honed-white-quartz-and-the-pendant-over-the-island-is-the-cirrus-float-by-edge-lighting.jpg
8,"The sleek kitchen is fitted with a Miele dishwasher, Miele oven, Wolf Cooktop, and Sub-Zero refrigerator. The cabinetry is white oak.",Kitchen,https://images.dwell.com/photos-6328431439726800896/6507357913885036544-large/the-sleek-kitchen-is-fitted-with-a-miele-dishwasher-miele-oven-wolf-cooktop-and-sub-zero-refrigerator-the-cabinetry-is-white-oak.jpg
9,A waterfall-edge quartz-topped island creates a dramatic statement in the minimalist kitchen. A window cutout behind the sink overlooks forest views to the west.,Kitchen,https://images.dwell.com/photos-6328431439726800896/6507357913793654784-large/a-waterfall-edge-quartz-topped-island-creates-a-dramatic-statement-in-the-minimalist-kitchen-a-window-cutout-behind-the-sink-overlooks-forest-views-to-the-west.jpg
10,The kitchen-living-dining unit has an open plan with an L-shaped kitchen and island.,Kitchen,https://images.dwell.com/photos-6242537032151076864/6502419215081250816-large/the-kitchenlivingdining-unit-has-an-open-plan-with-an-l-shaped-kitchen-and-island.jpg
11,The newly renovated kitchen has soapstone countertops and a white ceiling. ,Kitchen,https://images.dwell.com/photos-6479442129787834368/6503611548412870656-large/the-newly-renovated-kitchen-has-soapstone-countertops-and-a-white-ceiling.jpg
12,"The stainless-steel kitchen system is by Bulthaup, and the countertop was fashioned by Brooklyn–based Wüd Furniture Design.",Kitchen,https://images.dwell.com/photos-6272473203005894656/6504512759002472448-large/the-stainless-steel-kitchen-system-is-by-bulthaup-and-the-countertop-was-fashioned-by-brooklynbased-wud-furniture-design.jpg
13,"The open kitchen was converted from the original garage, and carries the wood pattern from the exterior inside with the accented ceiling.",Kitchen,https://images.dwell.com/photos-6133431940611203072/6502262410932965376-large/the-open-kitchen-was-converted-from-the-original-garage-and-carries-the-wood-pattern-from-the-exterior-inside-with-the-accented-ceiling.jpg
14,"""It was important that the kitchen was open for both entertaining and for daily use. The cook top is in the island so the cook and the food is the focus of the conversation,"" Troyer says.",Kitchen,https://images.dwell.com/photos-6133431940611203072/6502268597786267648-large/it-was-important-that-the-kitchen-was-open-for-both-entertaining-and-for-daily-use-the-cook-top-is-in-the-island-so-the-cook-and-the-food-is-the-focus-of-the-conversation-troyer-says.jpg
15,The kitchen updates remain true to the home’s midcentury character. Terrazzo tiles are used throughout the home. ,Kitchen,https://images.dwell.com/photos-6133553759298379776/6509934613025632256-large/the-kitchen-updates-remain-true-to-the-homes-midcentury-character-terrazzo-tiles-are-used-throughout-the-home.jpg
16,"Kitchen, dining, and living spaces seamlessly flow into one another, accentuated by lighting fixtures and furnishings selected by Lin-Tam. In a nod to the vinyl composite tile that comprised the floors of original Eichler houses, commercial solid vin",Kitchen,https://images.dwell.com/photos-6488407258118639616/6500708180078153728-large/kitchen-dining-and-living-spaces-seamlessly-flow-into-one-another-accentuated-by-lighting-fixtures-and-furnishings-selected-by-lin-tam-in-a-nod-to-the-vinyl-composite-tile-that-comprised-the-floors-of-original-eichler-houses-commercial-solid-vinyl-tile-wa.jpg
